point_id,label,time_point_id,time,D,E,H,I,R,S
210,True,12,12.0,0.0002741878145122188,0.025840415475184626,0.002600281837143593,0.02768035595365043,0.01568922487694263,0.9279155340425668
210,True,13,13.0,0.000305391196557942,0.02858203825715144,0.0028938607725022426,0.030744731996209924,0.017468149612015694,0.920005828165563
210,True,14,14.0,0.00034011752582796886,0.03157878319575392,0.0032193693351762163,0.034124540015928254,0.019444514351783647,0.9112926755755303
210,True,15,15.0,0.0003787499578500835,0.03484663007331856,0.0035799232019771603,0.037846831613868495,0.021638793094171136,0.9017090720588148
210,True,16,16.0,0.00042170903627380946,0.038400782831590034,0.003978867514056814,0.0419397984258782,0.024073248906321763,0.8911855932858795
210,True,17,17.0,0.00046945544644249124,0.042255030366818075,0.004419776731168697,0.046432530311829465,0.02677201795940794,0.8796511891843336
210,True,18,18.0,0.0005224927672165156,0.046420820651789256,0.004906449664288416,0.05135466408149405,0.02976118000921324,0.8670343928259987
211,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
211,True,1,1.0,8.368543958123511e-05,0.008052749111063882,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9777906267491844
211,True,2,2.0,9.322964268474303e-05,0.008990634982851698,0.0008855003175135406,0.009450000737683442,0.005338443264082891,0.9752421910551837
211,True,3,3.0,0.00010385564649490552,0.010023629213515819,0.0009859503005158555,0.01052992767818984,0.0059455673333343555,0.9724110698279492
211,True,4,4.0,0.00011568705010109578,0.01116440188771281,0.0010979538240280667,0.011734379017350577,0.006622006909758381,0.9692655713110491
211,True,5,5.0,0.00012886252219960207,0.012425478446950501,0.0012228457304210563,0.013075446867480411,0.007375752058679612,0.9657716143742688
211,True,6,6.0,0.00014353620687875115,0.01381962867309514,0.0013620705588144627,0.014566808594941999,0.008215587507535567,0.9618923684587342
211,True,7,7.0,0.00015988104679197663,0.015360090061437523,0.0015171997314364237,0.016223656876345433,0.009151190948215975,0.9575879813357727
211,True,8,8.0,0.0001780874195525329,0.01706068203998222,0.0016899530959586966,0.018062676966030686,0.010193229133535398,0.9528153713449405
211,True,9,9.0,0.00019836681347352506,0.018935842601907536,0.001882211685937709,0.020102049924608793,0.011353454599053726,0.947528074375019
211,True,10,10.0,0.00022095332899546043,0.021000606558347994,0.0020960317217470904,0.022361462650720032,0.012644803841992677,0.941676141898197
211,True,11,11.0,0.00024610583210417,0.0232705344728415,0.002333657680139038,0.02486211280093491,0.014081496541946743,0.9352060926720339
211,True,12,12.0,0.00027410972426583847,0.025761594898212597,0.002597534168143832,0.027626699122632162,0.015679136734651333,0.9280609253520945
211,True,13,13.0,0.0003052801342835644,0.02848999642550178,0.002890314733782092,0.030679388968954634,0.017454814892315394,0.9201802048451628
211,True,14,14.0,0.0003399639110889496,0.03147195828666577,0.0032148710397829753,0.034045754692414436,0.01942720837114968,0.9115002436988985
211,True,15,15.0,0.0003785423635663453,0.03472339657002057,0.003574299029652967,0.03775266899312409,0.02161667928542579,0.9019544137582105
211,True,16,16.0,0.0004214339519221809,0.038259485320765244,0.003971922506550153,0.04182814546365078,0.024045367063650198,0.8914736456934617
211,True,17,17.0,0.0004690970220007828,0.04209402651474603,0.004411293165168154,0.04630110347256637,0.026737272390191056,0.8799872074353279
211,True,18,18.0,0.0005220325399828006,0.046238531067935296,0.004896185918102665,0.051201024911600536,0.02971832798318957,0.8674238975791894
212,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
212,True,1,1.0,8.368543958123511e-05,0.008066309068758016,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9777770667914901
212,True,2,2.0,9.322964268474303e-05,0.00901650124891319,0.0008855003175135406,0.00945271272922227,0.005338443264082891,0.9752136127975835
212,True,3,3.0,0.00010385564649490552,0.010061779733553787,0.000986004540346632,0.010537606811584015,0.00594571920486053,0.9723650340631602
212,True,4,4.0,0.0001156877009790651,0.01121566058676615,0.0010981562225436492,0.011749104640614388,0.006622593585859738,0.969198797263237
212,True,5,5.0,0.00012886560084479946,0.01249129229577811,0.0012233224142149377,0.013099305067201798,0.007377181185088533,0.9656800334368719
212,True,6,6.0,0.00014354502370067228,0.013901942609614745,0.0013629767202521866,0.014602016341250083,0.008218394641302747,0.9617711246638797
212,True,7,7.0,0.00015990073794185526,0.015461280440783282,0.0015187194284006637,0.016272651621238022,0.009156049460848095,0.9574313983107882
212,True,8,8.0,0.00017812534844741278,0.017183524142907327,0.0016923007066124447,0.01812818618618059,0.010200965095344848,0.9526168985205075
212,True,9,9.0,0.00019843291618285258,0.019083496479802228,0.0018856346992073914,0.020187148864612328,0.011365065685164185,0.9472802213550312
212,True,10,10.0,0.00022106050928529466,0.0211766103531773,0.0021008144006459542,0.022469624846862234,0.012661481704333717,0.9413704081856957
212,True,11,11.0,0.00024627039749764275,0.02347879696443235,0.0023401253421140066,0.024997255429136167,0.014104652363014846,0.9348328995038052
212,True,12,12.0,0.0002743519016030109,0.02600638026693647,0.0026060579164853296,0.02779322340940829,0.015710429697152507,0.9276095568084147
212,True,13,13.0,0.0003056245966008348,0.028775894739078087,0.002901316593024962,0.030882214483680552,0.01749618330473008,0.9196387662828858
212,True,14,14.0,0.0003404403957171344,0.031803835586108414,0.003228829223396077,0.03429034513073645,0.01948090317600239,0.9108556464880397
212,True,15,15.0,0.00037918634639788737,0.035106319229593834,0.003591753203671199,0.03804504601802216,0.021685299474982486,0.9011923957273327
212,True,16,16.0,0.00042228738484194177,0.03869861527405621,0.003993478803664522,0.04217488636657125,0.02413189633391479,0.8905788358369515
212,True,17,17.0,0.0004702091304859161,0.04259448774748447,0.0044376286506294955,0.046709318057523076,0.02684511610516526,0.8789432403087121
212,True,18,18.0,0.00052346067429347,0.04680525421281113,0.004928052146717007,0.05165216939386386,0.02985134923764195,0.8662135762938885
213,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
213,True,1,1.0,8.368543958123511e-05,0.008067423690890215,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.977775952169358
213,True,2,2.0,9.322964268474303e-05,0.009018627426241118,0.0008855003175135406,0.009452935653648709,0.005338443264082891,0.975211263695829
213,True,3,3.0,0.00010385564649490552,0.010064916034625478,0.0009860089988351607,0.010538238029219632,0.0059457316886284105,0.9723612496021965
213,True,4,4.0,0.00011568775448092745,0.011219875358692698,0.0010981728595360373,0.011750315145924036,0.006622641810162203,0.9691933070712041
213,True,5,5.0,0.00012886585390798385,0.0124967052757746,0.001223361598641322,0.013101266527205706,0.007377298662086729,0.9656725020823838
213,True,6,6.0,0.0001435457484392792,0.013908714629481456,0.0013630512139737045,0.01460491132629299,0.008218625408290684,0.9617611516735219
213,True,7,7.0,0.0001599023566365897,0.01546960796638136,0.0015188443721886435,0.016276680991391013,0.009156448902676704,0.9574185154107258
213,True,8,8.0,0.00017812846657887027,0.017193636624028962,0.001692493742497459,0.018133574829321566,0.010201601177771325,0.952600565159802
213,True,9,9.0,0.00019843835094521364,0.019095655211421748,0.0018859162026976955,0.020194150467098916,0.011366020520233184,0.9472598192476034
213,True,10,10.0,0.00022106932220401562,0.021191107952162683,0.002101207784882991,0.022478526073883752,0.012662853402288603,0.9413452354645782
213,True,11,11.0,0.0002462839304599179,0.023495956782509965,0.0023406574130350605,0.025008379682701126,0.014106557147495797,0.9348021650437983
213,True,12,12.0,0.0002743718194163386,0.02602655516311155,0.002606759265385577,0.027806934183317835,0.01571300426207415,0.9275723753066948
213,True,13,13.0,0.00030565293060096554,0.028799464677531212,0.002902222022513376,0.030898918218007988,0.01749958739169388,0.9195941547596528
213,True,14,14.0,0.0003404795948711261,0.031831203554663165,0.0032299781846221983,0.03431049336894562,0.019485322349883503,0.9108025229470147
213,True,15,15.0,0.00037923933308659245,0.03513790503689067,0.003593190233538891,0.03806913658383839,0.021690948058791213,0.9011295807538545
213,True,16,16.0,0.0004223576158890592,0.038734846935798074,0.003995253941861771,0.042203463210844804,0.024139020448037583,0.890505057847569
213,True,17,17.0,0.00047030066319140044,0.042635790475912455,0.0044397978118924895,0.04674296939398022,0.026853996734728727,0.878857144920295
213,True,18,18.0,0.0005235778566621039,0.04685188608872714,0.004930668924850866,0.0516821807026461,0.029862269784194314,0.8661140628880515
214,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
214,True,1,1.0,8.368543958123511e-05,0.008056811076691673,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9777865647835565
214,True,2,2.0,9.322964268474303e-05,0.008998383419841362,0.0008855003175135406,0.009450813130809001,0.005338443264082891,0.9752336302250685
214,True,3,3.0,0.00010385564649490552,0.010035056563271435,0.0009859665483783666,0.010532228016835789,0.005945612827349386,0.9723972803976701
214,True,4,4.0,0.00011568724507544592,0.011179753412000717,0.0010980144538772457,0.011738790000210556,0.0066221826525494866,0.9692455722362866
214,True,5,5.0,0.00012886344442600232,0.012445185605249048,0.001222988520771248,0.01308259291564587,0.007376180153269757,0.9657441893606381
214,True,6,6.0,0.00014353884800996983,0.01384427169001563,0.0013623419856723282,0.014577352975106593,0.008216428346373794,0.9618560661548218
214,True,7,7.0,0.00015988694516414886,0.01539037796686234,0.0015176549022229682,0.016238328487001616,0.009152646158777077,0.957541105539972
214,True,8,8.0,0.0001780987803936915,0.017097442884504366,0.0016906561783834784,0.01808229111536196,0.010195546012399147,0.9527559650289575
214,True,9,9.0,0.00019838661205897568,0.01898001915470349,0.0018832367368133496,0.020127525567495322,0.0113569317470715,0.9474539001818575
214,True,10,10.0,0.00022098542862306625,0.021053254241454974,0.002097463776795835,0.022393837455306376,0.01264979783365457,0.9415846612641654
214,True,11,11.0,0.0002461551142533188,0.02333281906427779,0.0023355940279136764,0.024902556656994087,0.014088429543509761,0.9350944455930515
214,True,12,12.0,0.0002741822425882829,0.02583478790437779,0.0026000857582621907,0.027676526163918098,0.015688504990757836,0.9279259129400961
214,True,13,13.0,0.00030538327168742923,0.028575466179189473,0.0028936077057143336,0.03074006775633588,0.01746719800266432,0.9200182770844089
214,True,14,14.0,0.0003401065641560013,0.03157115493931419,0.0032190482902696178,0.03411891584269225,0.019443279275121995,0.9113074950884462
214,True,15,15.0,0.0003787351436392367,0.03483782939319811,0.003579521778096501,0.037840109226510474,0.021637214811856487,0.9017265896466995
214,True,16,16.0,0.0004216894049763947,0.03839069131967825,0.003978371784817061,0.0419318268039353,0.024071258845013564,0.8912061618415796
214,True,17,17.0,0.0004694298663941995,0.04224353052072064,0.004419171142414061,0.046423146230771865,0.026769537863097843,0.8796751843766016
214,True,18,18.0,0.0005224599201031682,0.04640779944041852,0.004905716952788092,0.051343693221377336,0.029758121112553507,0.8670622093527596
215,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
215,True,1,1.0,8.368543958123511e-05,0.00806213550071258,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9777812403595356
215,True,2,2.0,9.322964268474303e-05,0.009008540013301867,0.0008855003175135406,0.009451878015613183,0.005338443264082891,0.9752224087468038
215,True,3,3.0,0.00010385564649490552,0.010050036651462526,0.00098598784607445,0.010535243289086954,0.005945672460898421,0.9723792041059828
215,True,4,4.0,0.00011568750064779893,0.011199880491382479,0.0010980939272487442,0.011744572129408852,0.006622413015541841,0.9692193529357703
215,True,5,5.0,0.00012886465328024882,0.01247102780915767,0.0012231756943629113,0.01309196101262393,0.007376741310856639,0.9657082295197187
215,True,6,6.0,0.00014354231000443058,0.01387659267602607,0.001362697796787272,0.014591177537496045,0.008217530588667515,0.9618084590910188
215,True,7,7.0,0.00015989467704542333,0.015430110784962356,0.0015182516221955867,0.016257566579851557,0.009154553889067909,0.9574796224468772
215,True,8,8.0,0.00017811367345714151,0.01714567721816817,0.0016915779836949663,0.01810801367677531,0.01019858359122553,0.952678033856679
215,True,9,9.0,0.00019841256776268192,0.01903799576188852,0.0018845808046843023,0.020160940080974018,0.011361490915365577,0.9473565798693251
215,True,10,10.0,0.00022102751369937375,0.021122362330748937,0.002099341723498018,0.022436307787197695,0.012656346496769194,0.941464614148087
215,True,11,11.0,0.00024621973192412476,0.023414593367825885,0.002338133589349395,0.02495562086152046,0.014097521804520091,0.9349479106448603
215,True,12,12.0,0.0002742773349963175,0.02593090269438083,0.002603432647644865,0.027741912349610088,0.015700792328627988,0.9277486826447402
215,True,13,13.0,0.00030551852676805584,0.02868772367922846,0.00289792762987258,0.030819707549915882,0.0174834414931989,0.9198056811210163
215,True,14,14.0,0.00034029365832652684,0.03170146572563558,0.0032245290178836397,0.03421495451196797,0.019464362747422977,0.9110543943387636
215,True,15,15.0,0.00037898800654113056,0.034988182695255304,0.0035863752063346357,0.037954911114185516,0.021664158753666944,0.9014273842240167
215,True,16,16.0,0.0004220245090171462,0.03856311388221349,0.003986835907984883,0.04206797440855848,0.024105234794218777,0.8908548164980075
215,True,17,17.0,0.0004698665399129648,0.042440034185387936,0.004429511805357564,0.04658343112995074,0.026811882921000722,0.8792652734183903
215,True,18,18.0,0.0005230206815772556,0.04663032013195009,0.004918229247420822,0.05153109720115207,0.029810352103149435,0.8665869806347505
216,True,0,0.0,7.511394446654727e-05,0.007196514307051375,0.00071429125955732,0.007624406251203562,0.004303509823114137,0.980086164414607
216,True,1,1.0,8.368543958123511e-05,0.008066978982976002,0.0007953502586256592,0.008484254237522366,0.004793334204022581,0.9777763968772721
216,True,2,2.0,9.322964268474303e-05,0.009017779132466184,0.0008855003175135406,0.009452846712065867,0.005338443264082891,0.9752122009311868
216,True,3,3.0,0.00010385564649490552,0.01006366470917258,0.0009860072200035038,0.010537986188442098,0.005945726707899771,0.9723627595279872
216,True,4,4.0,0.00011568773313494756,0.011218193705116501,0.0010981662217719955,0.011749832179955014,0.0066226225698128366,0.9691954975902087
